time,returns,realized_vol,depth,spread,order_imbalance,vol_of_vol
3977,0.014673056993918066,0.009743820822339043,549958.765260057,0.033519573053984585,0.5137595049613597,0.0018666048111627327
3978,0.005881032051286461,0.013127922968375002,452708.27188217844,0.011636615003353723,-0.5856461450271793,0.0033089183093561857
3979,-0.010296554989099411,0.008883642057833452,534727.8158069692,0.02829223585637112,0.24460702646959964,0.00256559607975085
3980,0.01382562852712452,0.008463768871691342,697257.2089286302,0.025205607958438698,0.16009731867274657,0.0010411961456292386
3981,0.01660614563488287,0.016845472913814257,414555.48851804336,0.01960483457768439,0.8873200516069475,0.0027406739143357246
3982,0.03172056734512085,0.009506395527721635,560398.5472470742,0.010065664008668844,-0.5352645515207028,0.0025241070031833393
3983,-0.011034940332395979,0.014132111620958832,489430.94893010065,0.012755602398967242,-0.8825541312513372,0.001454726274418781
3984,0.00262882013150275,0.008873242574779002,564047.5525793149,0.022894510728506588,0.3069901394290864,0.0027921384263621613
3985,-0.020620987031889873,0.018333316296137617,401815.25876064046,0.005766632051186134,0.48034568047342363,0.0018424273987769602
3986,0.005731491563792091,0.006608326853322534,516550.3149739064,0.021307438590182498,-0.43360798838489867,0.0017783265278748994
3987,-0.005282002981667726,0.006929282343764076,666173.4923625202,0.025410509840616633,0.14169686187933794,0.0017510868825670657
3988,0.019434457948249533,0.017622585905579517,359448.9528130839,0.029852201728091006,-0.8809278689316988,0.0004281180569523993
3989,-0.00754614970018582,0.007775268045523736,300589.23450123775,0.006016429255397774,0.9200896823365781,0.0014733006670653984
3990,-0.016691830379672618,0.018005371530821962,306281.6653269554,0.03316247297161274,-0.7801500534016628,0.0027131732421256014
3991,-0.004512637407025196,0.014459202897974064,324400.6204699717,0.03695363494179935,-0.8648589276960086,0.001977588757096237
3992,-0.019554877712171376,0.009226751467195832,589298.4931838997,0.02410151567713594,-0.9117796810107619,0.0007148135701442505
3993,0.007710994545073101,0.0009335326399142075,289121.0471201802,0.009619514185753394,-0.14545618699329466,0.0029646312551920373
3994,-0.020450830462563206,0.009903408478640822,455315.6982884704,0.01671890711639759,-0.8056805130856199,0.0017013998404566044
3995,0.0004845758118315888,0.010508150267667124,592743.3954966062,0.01952402754881493,0.4892964819111505,0.000778424509338477
3996,-0.02057811819856197,0.015836088666521864,562498.859082289,0.022704635087305566,0.7977483212528114,0.004206012461671015
3997,-0.0030029780453664193,0.017942235881200558,442166.1530056272,0.020219815526436025,-0.4795621353502859,0.0009468274055122444
3998,0.01663378155804534,0.006575064104281262,528638.5597632659,0.02281165142894617,0.2575462385027978,0.00287949151128571
3999,0.00380647891435795,0.014005908819940915,516071.79946063523,0.01909253242660877,-0.9153231059763645,0.0012306858991453955
4000,-0.008434936049649339,0.013827010780066748,466363.85666777205,0.02265107094512243,-0.2268710566144092,0.002135826834573822
4001,-0.00011203488939083976,0.015367063512052227,468374.79220181296,0.015394765788386862,-0.4141157731445433,0.0010978190366318244
4002,0.00038016872044446587,0.012493449560677723,835314.1152135441,0.016618132830175315,-0.5427618071192823,0.0007606958187263413
4003,0.004926303458434056,0.0002875115451911499,621396.6355896951,0.014239748295233322,0.28944697925739815,0.0025222025446714094
4004,-0.013468583632808263,0.009222887837361202,872097.6376268214,0.03917259534504072,-0.7395441072829274,0.0024052905451344008
4005,0.006125672738473306,0.004221462125415424,425455.53006192483,0.03463900786174323,0.7214210465939768,0.0031446494442190645
4006,-0.026843916316027755,0.008986971135409631,487255.0104667779,0.02555294190013616,0.32967181273746937,0.001965618069704137
4007,-0.006098845523638104,0.01490002118066947,300181.1352085029,0.03325308997267738,0.42147035737611604,0.004220351794126492
4008,-0.004682738424515447,0.011525754179374863,378564.9796865642,0.027984613389778826,0.8706886173153363,0.002268346667437036
4009,0.006533268260712385,0.015740454331987164,785286.9722993751,0.021812711595140553,0.8847457430050294,0.0025667746812372124
4010,0.0004263085267686914,0.011708769603567697,421694.85652373655,0.004944286589803164,0.10330464763847158,0.0006415707548927717
4011,-0.013855630538562867,0.0035083703016554873,787892.1950216689,0.0173783607987486,-0.009240365428039077,0.0013859156848774693
4012,-0.00964993125817015,0.0026042350328636735,313495.6608980164,0.016649621079816483,-0.3292367835461798,0.002519679700515977
4013,0.0021868000954740692,0.010744043808397951,341979.6448890085,0.00866924826907843,0.4311432204049366,0.0019157722375864172
4014,-0.0005906734186455629,0.008930367668244173,448815.3168464868,0.005138377253933839,0.0764177739596259,0.002187683135034636
4015,-0.005591241096357465,0.005115271303090589,490437.51174812333,0.024927193465670253,0.8657501594802492,0.0011835062442858064
4016,-0.004608337895119794,0.0014968637517431098,638463.0938675194,0.02324504322370813,-0.5227481025747893,0.0021219469734716214
4017,0.00716167997159289,0.006326283932636454,567615.5625779398,0.00832603019932388,-0.3794946274990185,0.002118545891591736
4018,-0.004976925728692147,0.009027542575676119,437552.7113983958,0.012541214935638107,-0.36781910516006255,0.0008195649801147611
4019,-0.0006809124402907329,0.01332938911853195,480002.62902228406,0.031612222731541635,0.6119969091134141,0.0026425498446805908
4020,0.021899365880805426,0.0109431554078399,452140.562032295,0.011223034864834395,-0.8019193363156953,0.00029993505308203105
4021,-0.01403682636883923,0.018040336235863645,362801.9397011405,0.021707989039338023,-0.08870175802204061,0.0021842380805976837
4022,-0.018318427315746587,0.004821979719773029,366805.55950975674,0.01810221700432019,-0.14483852605390535,0.0037655926938255004
4023,0.008035896647986068,0.014405294460287167,654182.5837150115,0.02506363471062063,-0.8537207579724828,0.002680550537819082
4024,-0.006586430612941033,0.010236493715643639,225775.260810929,0.011438923473435697,-0.1784060029113057,0.002674299246037104
4025,-0.0029823752774262025,0.013473345620592924,742603.8046167581,0.02090083477540107,0.02675596656796264,0.0011025733250513152
4026,-0.0076115637813111425,0.007817425683672281,448550.8661596652,0.021687225773458774,-0.8697906149901735,0.0037690620531528607
4027,-0.002398001407675125,0.01535840186945295,384123.709041176,0.0223018080622922,0.019724256889334768,0.0033767180946022886
4028,0.01618538112096341,0.011476123791726214,610963.8936045903,0.02079073857962613,0.9184758093668022,0.001156409977104433
4029,0.008221284586181194,0.006602775075411254,722782.4876220676,0.023446093205941102,0.9578286463230645,0.001525236758185123
4030,0.008822235118869771,0.009939879855434059,667644.8662405936,0.04191770332050811,0.06335955717962238,0.003254656044926688
4031,-0.013962270557926456,0.008802220705314502,575277.8074039837,0.04561297776771106,0.030193865205917936,0.003796147378316758
4032,-0.011311537365528692,0.012445891753188968,663029.5234582754,0.013607838592132781,-0.42898366716721714,0.0007353139649097118
4033,-0.028190786594854272,0.004101116253127457,242525.3634284201,0.00318242980352499,0.9942309434242032,0.0009962892302754233
4034,-0.00789380821082754,0.009853241489421528,421725.41877677775,0.025954953007219735,-0.4515416579495479,0.0018562132435778307
4035,0.009767031863856586,0.011976536263246655,363324.49099627335,0.021862524599012664,-0.09419739912008729,0.00017109402944251537
4036,0.005369465157483709,0.010165116535965166,683695.8096822763,0.030610418591835803,-0.994131884394647,0.002019045160209423
4037,-0.0020151326295212387,0.016734706221944978,442478.29716141697,0.022848858997153172,-0.30153541818172624,0.003185743514029985
4038,-2.3002837180530515e-05,0.013870113870355263,626810.9835173083,0.020586039395257192,-0.8571193987823522,0.0005613629837642508
4039,-0.006688855425754057,0.009962596016296267,580378.5413732957,0.03128906595877223,0.48764954077026457,0.0021271069649750874
4040,0.002247588824017842,0.011083445487488366,370653.95957544784,0.032687805884138416,0.1220289060598645,0.001418229295004687
4041,0.007858782794806148,0.011478327757409998,411956.2685035573,0.006134399412190017,0.144343754575313,0.0036399459487539178
4042,-0.015958867874104728,0.01201649802083412,694072.6536222089,0.011833938128604164,-0.42697742820059403,0.0014302081378669488
4043,0.0031964768783734813,0.0008717100216769601,383677.602697338,0.01894407040711322,0.6297925805059472,0.0035189930877485833
4044,0.009524348709546673,0.008492368521153265,518730.14152932185,0.020984376239245837,-0.9934581493374997,0.0014025449291887727
4045,-0.003951002889633696,0.0025778046590328686,382618.80705103325,0.017740167966477514,-0.33279764167161585,0.00277117580533413
4046,0.007207006121205836,0.016391404737297433,452907.1719626209,0.02434207177861886,0.3189949809177355,0.002251945618362699
4047,0.02834654444472553,0.009695752399985361,493075.7084045042,0.029961047893171004,0.8158450748338419,0.0018617273334856983
4048,-0.0008434279298689193,0.009033295251601887,382570.0234553763,0.037227097107207285,-0.5307680861495339,0.0012094714309460247
4049,0.004133070500053236,0.014483986660166176,355932.95690241776,0.025789130237728997,0.08220010345483608,0.002323095421317893
4050,-0.007180570836613916,0.012111623987249374,542941.0005166164,0.011476663215468903,0.0759828410666421,0.001559464737515088
4051,0.002012511626020504,0.004356827428103964,373289.38868132356,0.01852623774802182,0.7483487380873997,0.0013102337751918621
4052,0.004802716249823038,0.009645473187363156,378401.36664519913,0.019246477587404432,-0.8989662208803153,0.0034727227413757205
4053,0.0021484234027013805,0.008324165133868076,359142.02844470437,0.025146402399811592,-0.15104887785858545,0.0025475302274932275
4054,-0.009996953197088567,0.00127733555696973,488313.79305030225,0.023881680334339423,-0.6350686504161369,0.0026436389519072026
4055,0.002263617713254507,0.006548618833813977,641555.2451599762,0.0405039665111151,-0.9569347994028039,0.0016084014813877374
4056,0.01482195938717637,0.009082298389917672,725979.29544684,0.015384868647450915,-0.7059381189590344,0.0018140216529166954
4057,0.004686357645145273,0.009425245342540788,391112.2871009332,0.02384750533766803,0.9529413456963982,0.0017514233326488883
4058,0.009819871890718411,0.0025888428816134568,822546.6189996817,0.04354711397744092,-0.5703029809594642,0.0023372389125009773
4059,-0.002170119700126277,0.015758327915237378,349294.27089398063,0.014147931030963987,0.8700615466716,0.002641803451842506
4060,0.0076990023942371056,0.009489484705542806,662532.2784991805,0.021451486961703552,-0.5894913147381167,0.0019697486296884285
4061,0.00299267838216526,0.010187765383302815,391745.5318976836,0.010551194988759846,0.8625904547689689,0.0012073550058193591
4062,-0.009309107296872319,0.012003208191699184,369361.50951949845,0.020820868996274316,0.3092418704006288,0.002760570457026549
4063,0.003385210047988745,0.006059618730481644,388286.5764823417,0.012197828518623586,-0.7735628449961465,0.0020334038682083364
4064,-0.009716966634403105,0.012281779865663481,492132.84505263215,0.030468009034913465,0.16383031025315553,0.0005591636212290193
4065,-0.0061288027488479195,0.008164626769909086,586995.8256550415,0.021473188590313955,-0.36297192491944275,0.00013529475007968824
4066,0.0020932830729237413,0.005517072296764043,600480.2056857233,0.010646027400177066,-0.2336936880438596,0.0022978971754604735
4067,0.003172442733801241,0.012867237466776996,358402.24769781675,0.028405676977916718,-0.11965808433005387,0.0011705262011222962
4068,-0.011692324650771291,0.01745836929400904,351551.1068733097,0.021796660388715874,-0.15458595493933092,0.0024310621293964526
4069,0.010739857711828763,0.01362414686742916,362504.19599546795,0.02952818777223455,0.3282177809660578,0.0012243816911360656
4070,0.005920062783004729,0.014614887825702154,483296.8396421733,0.008523373720522514,0.5367361371815262,0.0021331857724950073
4071,-0.006847284356108839,0.007396846967188505,468476.6593713688,0.023688244122486615,-0.3416446215977573,0.0016215984720379085
4072,-0.015175847964491753,0.0020119013541577187,357473.6806895308,0.027733416946447088,0.8487279233713796,0.003751920810273305
4073,-0.001249045790814313,0.017450687610499206,540440.5541094866,0.015766225097642635,0.876932628037753,0.0029503156578186444
4074,-0.004259437138611602,0.0202725744470238,839385.3212502977,0.007409972730318489,-0.9186191256977132,0.00334729690018783
4075,0.001331404570530228,0.01771403386884841,424292.6807247273,0.019583925046296063,-0.970182422233963,0.002024047769119066
4076,-0.0034311666115556653,0.008321070305101251,434973.22681947,0.03228115293780928,-0.14986733969787802,0.0028223609391148812
4077,-0.0198745686074501,0.004226828306355779,583949.2355486553,0.031259303306340566,0.18129050197531704,0.0020916500776011417
4078,-0.0036834693830115842,0.004671586510902167,416177.55623948073,0.015715715652444232,-0.44419050509587676,0.003469591367433726
4079,-0.0028561911106831294,0.0015813371619297564,600344.6722577274,0.007169145636235575,-0.4811724978284513,0.0019274379347437264
4080,0.006536610247740587,0.009463106907949773,392218.593983144,0.015688202796504274,0.3566676594183813,0.0006025106596392062
4081,-0.006781996746110497,0.018028389790412273,774817.9411365951,0.015315223492680876,0.2034085693111396,1.3784747460612694e-06
4082,0.01698674673372566,0.009291686840638785,551716.2458888441,0.024464467833047773,-0.6657062500137807,0.003668311119564515
4083,-0.01891640550651757,0.011511614501741374,406996.55763849325,0.018949984970958785,0.7690019265303176,0.0024785044741508595
4084,0.013311674978026246,0.016877984821521044,411696.24507960887,0.01246735788262858,0.35995214032213974,0.002544256850041742
4085,-0.0020431897087810477,0.007979523440838002,422930.0370937948,0.03104263067260668,-0.27484750166198335,0.0034896478422915818
4086,0.008795848723435563,0.020177657283597973,705912.449937331,0.021404258674448343,0.3672493799823,0.0003482650562740446
4087,0.000998014840587331,0.019960472037487267,309687.3488598075,0.02435415652730941,-0.7746938264643681,0.0016413987847681921
4088,0.011595555360254693,0.009344443306597587,399808.7494310743,0.0027501456586873294,-0.06348775085188785,0.0017639301703849665
4089,-0.0036736196455281122,0.007112328679903936,415750.9164611861,0.004242648706972857,-0.6620311808808814,0.002742275233207015
4090,-0.010786204251778122,0.013486190231951564,497646.8049864593,0.005624542185555919,-0.9171375077431267,0.0013073597748991172
4091,0.014405042872710633,0.00826237528740571,459333.54610298085,0.015194565743932242,-0.3233474594234005,0.00079862625648521
4092,-0.0009348064588214118,0.004217223914663318,276315.8252914306,0.025763560176138088,-0.6985290330384335,0.0007896513490028929
4093,0.002415584736242106,0.016406193267614902,440026.5974606799,0.003422468704072982,0.26703591390764947,0.00314941807627202
4094,0.012547519140447952,0.0160822369363854,485067.39752225473,0.035928520643719875,0.34813578803542056,0.0012574679061968827
4095,-0.01011955242094435,0.010777558018817805,405785.32473803253,0.021705660267701262,-0.7026153875467933,0.0014479825156781885
4096,0.006154908976392573,0.0036856762313591104,603016.3233571497,0.0336029499294991,-0.9507739887931475,0.002634498150727905
4097,-0.00569894756462891,0.0038523687439130693,637911.264313047,0.011140299175258713,0.5856211232703208,0.0013010545917651003
4098,-0.0011216935564437184,0.010536146442095764,488241.99504059105,0.025038599341724907,-0.9958859585428754,0.00029505157724435817
4099,0.0009227896538428889,0.007500644827474839,534581.2380276094,0.020851959299707876,-0.3121738216324226,0.0004182988262751012
4100,-0.01480221861446936,0.00829453533929196,175841.60039760935,0.028176863130545543,-0.010833403908660388,0.0019431926032845417
4101,-0.007588370428204348,0.015109815775300017,436834.58417572523,0.01766208632400283,0.6372843770768657,0.002497328430365222
4102,0.013710728924131393,0.01366589658711279,650723.2537636869,0.024732152090075888,0.6771172854922813,0.00179775475614958
4103,0.009061911885847956,0.016890713402488065,436484.5125231084,0.031021953187712004,0.4498788812209109,0.002430442703809069
4104,-0.0004263957732723487,0.005046883883113712,389410.7485412059,0.013488237061082247,-0.5056047549202043,0.00038716247399236416
4105,0.002631234585128931,0.00828404215656644,841653.3389046397,0.0224224423248965,0.4403738686383416,0.0004546964590318918
4106,-0.0027424250563645764,0.013794908477300563,772861.5785293707,0.001121377627776518,-0.5069216042461167,0.004253935916294241
4107,0.013765833858279822,0.012240391705064458,570136.2368723236,0.027025030190633577,-0.5707836165365967,0.00323278427213668
4108,-0.001803525777941639,0.017661901912938108,670836.5917220071,0.039546625434624894,0.0942559084610648,0.002768971891898518
4109,0.0025184209213484805,0.012102683529520347,166109.68730628834,0.007555639522513046,0.35770888766812514,0.001340275329265561
4110,0.011660301441420651,0.019240545520527765,381867.283905694,0.01908618739572057,-0.8938964681766388,0.0017619938092695493
4111,-0.0075737148484590665,0.012700089008615703,429506.31902402727,0.028804813009141138,-0.8799547977507831,0.0019983226828664
4112,0.01578789184496894,0.015310837237943301,464602.9851699581,0.020314174734665506,0.5683413736335796,0.0033143461137165237
4113,-0.015104614097433768,0.008382425266077714,426508.39685390564,0.02165099551493226,0.7189945019309596,0.002402782766445092
4114,0.016496421311127985,0.010071436059419946,117496.05627254804,0.016090005584763614,0.20888183268378802,0.0025259138012878016
4115,-0.0035267558395197457,0.014554722019197375,557903.692806284,0.015718477469120855,-0.1423439805862281,0.0018323450648825002
4116,-0.0022269874782528173,0.01806489085296527,581548.119242091,0.019133058464146223,0.6906329591983718,0.002792665066840085
4117,-0.01870010171182943,0.013646184746553765,740284.8187384972,0.02041671422139356,0.45763406555066033,0.002302322747431273
4118,-0.004347947173776929,0.009584141140326902,381753.61028375546,0.008185587384226903,0.15918839686253716,0.0020440227327456805
4119,-0.010198065310268843,0.016886675147641708,369475.52633301466,0.019339780140539713,-0.36048575610247324,0.001256915827813729
4120,-0.005876463453734727,0.0009598932813994036,98002.32710532966,0.035685339387093264,-0.6040098766863675,0.0018864282578983677
4121,-0.001173109657888796,0.0028888274924656326,455964.9745113671,0.015808662064110954,-0.16265392145696866,0.0009204672962200445
4122,0.009777916144729056,0.013408171118341946,635166.7671593258,0.007627450171253722,-0.4263548480795769,0.0019598609940130454
4123,0.002276033514006258,0.010070541781265624,408234.8206710921,0.018485839320135734,-0.3214828245310781,0.0020889113579648996
4124,0.0032767665340111387,0.013027568255620826,821516.7227815472,0.012853871878757035,0.03126211062406492,0.0004045183846063138
4125,-0.010755193888455623,0.010322037612159711,461510.7746315715,0.006616581746780606,-0.6618120860967804,0.0017696604608994965
4126,-0.008607540896027301,0.012854728473019364,522048.84264328337,0.02139168461732621,0.612353360147651,0.0008241197953954074
4127,0.01818725018351312,0.005927985895034047,295534.5379127609,0.01289717962848922,-0.7089410765704651,0.0024986393255166947
4128,-0.0071520103476324665,0.012852430430398454,543083.0517762919,0.013752858331467251,-0.038012721158095175,0.002637159743550995
4129,0.016762082520572954,0.014972072641037924,203102.03077209572,0.02153427380385389,0.49194267616087317,0.0015736601823346825
4130,-0.002230611988808665,0.016102753019656163,604054.6932519717,0.004668254046376654,-0.02995858462080747,0.0025490220871219158
4131,0.0002228793614350405,0.020067771473243498,608664.2264353118,0.002584303497488751,-0.2779558728227225,0.002591066936335061
4132,0.0109036516022993,0.011220492217511932,703893.7136504765,0.026708721945019318,-0.05021738835449807,0.001770284160588232
4133,0.012918924219386566,0.011369555434235895,347004.69218484673,0.0006916639927591721,0.697341397748281,0.003534286975303658
4134,-0.0009081256027908749,0.002384137679130761,524084.31774461287,0.010233223046926454,0.9808633965679152,0.0012749250629934985
4135,-0.003682430535215389,0.0073429429943078755,584572.4839079756,0.0020016046461156234,0.26228657857887105,0.0034713657032531663
4136,-0.00035920448522213126,0.009034589629966937,566342.2457495464,0.015138635331511677,0.5868880852974014,0.0017748005708167944
4137,0.003579575282321183,0.015251597761381776,370205.1087297723,0.024280587476511656,-0.9710226276814227,0.0011566736467740328
4138,0.009113036868697556,0.006944994379551855,141202.71656657895,0.021123379487323766,0.7607288190491452,0.0016484515241956177
4139,0.00024229858994151578,0.013981700098744162,552044.0445326722,0.04391873389457284,0.9080995198558364,0.0009006107722706767
4140,0.006388862980231536,0.009991891415183099,477125.04825351207,0.03086915617789001,0.15033868351514101,0.002784557867389203
4141,0.016583597322709406,0.00911415942442619,414999.411055784,0.010688421498433989,0.5076097241204396,0.0003972310219247238
4142,0.004013096122647847,0.011244469845666282,614591.80455732,0.008029449951735894,0.025489485920149768,0.003389608553768826
4143,0.0033165285600477833,0.008044218138735787,493262.069276835,0.047066879409755014,-0.42759251908882057,0.0010641327982535398
4144,-0.014989108250900678,0.007854813759536672,302120.74208483007,0.030625720057333626,0.7044959439660257,0.0028366533718459544
4145,-0.026107301368290637,0.001476070471049428,210282.1566355668,0.02589369607269572,0.1936734239918836,0.002024225861060468
4146,0.004083757292301683,0.008760228963360553,330655.51023002516,0.020748518122156178,0.15876616758281403,0.002270815283049596
4147,-0.0007482423128087224,0.007600159269256368,858951.844215018,0.022735215674750172,0.3182644076824128,0.0014099566287226362
4148,-0.00494782674914742,0.007420095053254602,608416.516089916,0.005179267245175739,0.7120063316576968,0.0023528080003331325
4149,0.0026353020418634467,0.012084365312950202,528291.8512962518,0.02157039170196768,0.46381225154192873,0.002134974288550864
4150,-0.0004040372919690829,0.01329315976395255,472750.8609221293,0.020712313974590144,-0.5777516115685095,0.0005420889318306723
4151,0.011477802506338987,0.011160972523211639,462891.05900788464,0.0109586115689852,-0.06635291118536091,0.001037499997066742
4152,0.001061108682589779,0.014977075952247372,675079.3975038643,0.014614735464315215,0.9605966639724124,0.0014590878889901935
4153,-0.007269232850701676,0.012877809629151827,426410.6387144853,0.03515176393443556,0.10912142752554921,0.0012450034818735503
4154,0.01010166238959289,0.00852471905097179,586538.0616026439,0.018748250797051377,0.8764907069415973,0.0032528109453836516
4155,-0.001971310749462025,0.007685718571428101,447735.8074562609,0.04071171302533111,0.6267389726261119,0.0020070141838474994
4156,0.005465366836723071,0.011564111183834233,791023.4947752594,0.0025932056351261647,0.33204688361751766,0.001221328652360118
4157,-0.004574107061928005,0.012868835549509504,611343.2761367456,0.014778698137742522,-0.3012695946804895,0.0015092301759969604
4158,-0.006298268854974364,0.016989221535157494,686833.5222025438,0.004527214487530811,-0.391361304949122,0.0014955369164529333
4159,0.0010416823018569615,0.01595586522470048,412338.5337967642,0.007905775461081658,0.2868421305951758,0.0017119505279949343
4160,0.0003282864354368512,0.007292634967464155,658720.4168851132,0.011717942943407028,-0.13487751830717842,0.0009246705952804003
4161,0.00499827035366833,0.009489968599363692,453113.3861907964,0.02315309626770591,0.5975072456334543,0.001186068889402681
4162,-0.0024864575330974257,0.01335508902458885,516505.22358992737,0.022668261710803873,0.5209134790803918,0.0027666069111642105
4163,-0.018163597837703976,0.015339988890294861,745257.1505929187,0.013207096803723947,-0.3757390265229714,0.0021853431033669137
4164,-0.004127738835883887,0.01469484734352396,343583.74148653715,0.002277995573365818,0.405457566123524,0.0018476624534597996
4165,0.008138184671438157,0.009680610835843267,530487.15969581,0.03477692873032153,-0.010899619805631922,0.0020026228173150996
4166,-0.0027737607924310645,0.0037298867378574175,565700.788777809,0.01714235283963644,-0.3534157983720059,0.0019544392434245896
4167,-0.00226383402514548,0.005005318118772043,578000.6571201215,0.008837098296988609,-0.17406681447072003,0.0017908688952683561
4168,0.01006376505905937,0.011363167571597072,432382.3260359802,0.022749307810700874,0.7907037344245238,0.002517104838707479
4169,-0.006919732272589228,0.011711127897121728,812939.6151212122,0.02204445170523174,-0.28096461575491904,0.002443159985847926
4170,-0.015228032182428996,0.0045066031328280754,305760.21719896095,0.01677323535000035,-0.42520145336108395,0.00042823702677278466
4171,-0.0014063111952549434,0.010222848054446359,718832.8082948704,0.021485310156415048,-0.2963855585797244,0.0018684378140907572
4172,-0.004641739512487371,0.013156121784858915,682259.8408387458,0.008449701595919816,-0.5707631275826166,0.0004941806006592349
4173,-0.00946246319753254,0.004243866712464279,785133.3184405528,0.027599128431764836,0.0892699747926573,0.0026355772034557063
4174,-0.0015537845589869072,0.015524986009022072,261765.93519382697,0.010031329052431297,-0.7051271273549355,0.0027676665568502836
4175,0.005115056472467836,0.008112344257200874,369675.2768165434,0.013944303446965681,0.6348875728738328,0.0013892211023583039
4176,0.00010711438432184254,0.016288065562883255,723791.4588742461,0.026488018161515754,-0.5488395055087478,0.0018832410446652842
4177,0.0032698107268623777,0.007332737771120498,218444.12680545368,0.03203958965010234,0.19611005507929136,0.00011144029712224605
4178,0.01833407698515423,0.0048668725855791056,259031.16484393794,0.03585774568046339,-0.7499490021602129,0.0029727898140920264
4179,-0.003228788615575641,0.007709315050791402,426753.83199327625,0.03055798238466572,0.9569062964286525,0.002709673740251402
4180,0.002983486346446696,0.009524259384613399,528799.0682933402,0.016759278161982184,-0.09084908221270571,0.003150085261737526
4181,-0.0048921336259913455,0.008057600466142595,738833.7610473162,0.004589669308995372,0.644342681517629,0.0034865441403371
4182,-0.008263597198869729,0.008919992892134434,472210.11276044627,0.03405055585602894,0.5372956712999675,0.0007758907070232249
4183,-0.005649076534177699,0.011669825748380953,408764.1277903191,0.03370695988904976,0.42738609429135765,0.002888044201638442
4184,-0.004587585715216886,0.009144103151018003,546708.4906544641,0.013280238466465043,0.6547297424092196,0.00347930444441846
4185,0.0037947579754712556,0.009669438030239966,570439.4724941602,0.029211890378245602,-0.7990727826805883,0.0005054221289707639
4186,0.023690757867007573,0.0014538680039870196,566185.9733255407,0.016678222060692614,0.35699439494392426,0.0018287887881542864
4187,-0.006960434362758404,0.011958490080052363,473302.06880729826,0.03501276883511729,-0.4683455294524377,0.0016365980167705758
4188,-0.0039662530561546255,0.00955398351154166,206737.08291227755,0.01485135337596218,0.5717433281331796,0.002855461864191498
4189,-0.00043123013111248253,0.018051464902414355,362357.60163405014,0.039786512875485035,0.9137375196957775,0.00039394106634408005
4190,0.0041579884870974705,0.005302174163730209,713040.6627901193,0.027861205475982455,0.8029790596853916,0.0038159576962321943
4191,0.00283550811954785,0.000958523357502428,528060.34069649,0.037975448446859864,-0.7700955550526678,0.0018874629358054066
4192,0.013040957939481174,0.013090342469650209,451621.6821339415,0.015362027303501207,-0.260895158654358,0.002916094402017146
4193,-0.024063920705352085,0.011732635091565002,667725.2822560963,0.02405029604444193,-0.27135448560480047,0.0019397627623084094
4194,-0.023669298701956727,0.004957834897344271,330482.50514465774,0.010307208016556348,-0.7554074672809388,0.002492125050979674
4195,-0.004758781720101493,0.002351255224979543,466197.77994304884,0.028439892521191966,-0.8037478933063451,0.0003214182586161497
4196,0.011173001875437088,0.017686983653421452,520663.76077610557,0.028990415328371245,-0.23021973006163665,0.00161511762719929
4197,-0.015456480316055963,0.01707055195303391,433793.3745058056,0.043970239182011865,0.9841431009930226,0.0028477612113436785
4198,-0.029876323396937573,0.0024372837935306476,515114.4234352398,0.02482039797219649,0.13788530213255035,0.0022887323467136946
4199,0.005911794062192087,0.007708884853717495,471845.9102867352,0.027240942025060933,0.24356325720851246,0.00036315890727324236
4200,0.0026365722370271442,0.018320960273919495,290098.54283211875,0.015291696234962182,-0.05796217996263531,0.002061424893876613
4201,-0.010702084067994297,0.007619687211110665,527221.6822818584,0.025413793726352385,0.32466110460804565,0.0011812576741384953
4202,-0.0096553960072093,0.007546938829866737,300747.23127306986,0.016201087913124163,0.9133241614895391,0.0010945807488265621
4203,-0.009497437196346744,0.00858620336185316,524842.2687645083,0.02115860758842,0.17739590722878362,0.0004793057266832823
4204,0.0013053531747394015,0.004395515131159203,706120.3736225164,0.02174515661545795,-0.8699230805576135,0.00261870262190713
4205,-0.00606315276183007,0.0014761212788597794,457846.52040859184,0.016476951266508295,-0.014218861663602755,0.003113014443935635
4206,0.005140639189755197,0.015262736553673745,324277.53050435206,0.020629450965419936,0.9855025465039025,0.0041201431341628455
4207,-0.028346266629043913,0.0007853154687616215,480951.8280192529,0.016247048302865795,-0.22519455881147343,0.0005259516082570716
4208,-0.008368518651277993,0.01123635726054378,375204.3337882203,0.016202688749661607,0.18776247442894434,0.0027673721612264755
4209,-0.011060539609110503,0.014432897463788247,589176.3503947204,0.030766646515022714,-0.786726473142366,0.002833171370420908
4210,-0.002363406783724922,0.002743868505494208,477801.687871572,0.021754136418264115,-0.7176390025268662,0.001419495322781992
4211,-0.005180477584901385,0.005378657987024642,756464.487749686,0.02347066272200277,0.749362906307925,0.0010824216145906692
4212,0.008178437798957666,0.01606589594195795,674448.4393516007,0.005426952310144641,-0.3993107434967771,0.0009142576790330697
4213,-0.018393367716600578,0.0126644586011352,477037.9243277896,0.0242345833183039,-0.389097453290814,0.001472646756539785
4214,0.00065491476330752,0.006913571465605565,607341.3601959636,0.025304234639752378,-0.22557400799534366,0.0022026215958559497
4215,0.005783364232117055,0.016011245016805856,441014.53862557316,0.016016613773112472,0.932957345809045,0.0033601120105068126
4216,0.018766474365619547,0.016032678617271513,505093.53277477523,0.040850296762606916,-0.8312190079262471,0.0031053383380101164
4217,-0.0046176597109347526,0.011345263465078536,445784.8705474532,0.0028922726418406514,0.6375282051026698,0.0003845830557313375
