time,inventory_budget
3624,1.2776768191071042
3625,1.0470731569179885
3626,0.769555250712346
3627,1.1240602009490217
3628,1.122309454496366
3629,1.1474364789882696
3630,1.02370972334748
3631,1.0981462554846506
3632,1.090644944621077
3633,1.4086273493223387
3634,0.617769908986568
3635,0.6995234589280006
3636,1.022539000075109
3637,0.7720034929308053
3638,1.0632617991932503
3639,0.666053544226656
3640,0.7133859290372078
3641,1.6181487974929378
3642,0.9312002146204145
3643,0.6486275008023538
3644,0.9655531831659784
3645,1.3109262892178064
3646,1.3616591506175544
3647,0.5616785173667114
3648,0.7698870120935758
3649,1.0668120503357146
3650,0.9898077433336574
3651,0.5199981286757289
3652,0.5686029991156243
3653,0.6797190338773689
3654,0.4687336761297818
3655,0.8624586656857125
3656,1.3583490107346738
3657,0.8002470296636841
3658,1.3246766831259331
3659,1.008908975222414
3660,0.9449853679465318
3661,0.5002781387903104
3662,1.3509451052701111
3663,1.0349282082473479
3664,0.5200322002975042
3665,1.1145563892484347
3666,0.8236493833644504
3667,1.0183964599196365
3668,1.072040246100909
3669,1.3647207052126138
3670,0.6618164005744931
3671,1.171564645016476
3672,1.3984892323345253
3673,1.7561460314403083
3674,1.314867985621679
3675,1.1084219383515808
3676,1.0825065456391603
3677,1.4656305008529367
3678,0.9140689022724012
3679,1.2387707638453906
3680,1.6582307981918991
3681,0.9671876579028104
3682,0.39581433490796836
3683,0.7417559842585031
3684,1.0880336227729377
3685,0.7489148685949369
3686,0.8958358069660874
3687,0.9114862463828587
3688,1.168284790976041
3689,0.7162102448452592
3690,0.82487059139405
3691,1.4221141569102682
3692,0.8554113726377777
3693,1.2177356587943047
3694,1.0041814301636547
3695,0.9930646752854608
3696,1.2214424699311037
3697,0.4412613205124738
3698,1.1330033223653455
3699,1.165828700827248
3700,1.2545330810652908
3701,0.8873587782672919
3702,1.0001576892507171
3703,0.2642408173829215
3704,0.7990476109109594
3705,1.05267559014371
3706,1.4411984420362434
3707,1.5537336739784724
3708,0.8972656303301509
3709,1.262209477858983
3710,0.9558379905589547
3711,0.5152124173400159
3712,1.1815165839318766
3713,1.549385573910234
3714,0.8855688939378767
3715,0.7278229289374963
3716,1.020210655485359
3717,0.9631625310067181
3718,1.7830125609935532
3719,1.3017586362147613
3720,1.0388170293052665
3721,0.13140107986934368
3722,0.9570104528472037
3723,1.5556679889141913
3724,1.0240142531235286
3725,1.2465548380698654
3726,1.1175877989877954
3727,0.8540013822268312
3728,1.5073947171671844
3729,1.056671775871794
3730,0.787938916464798
3731,1.0064575132868576
3732,1.4282639997975313
3733,0.5561645129247462
3734,1.0810798769945458
3735,1.022090428495836
3736,0.5379673830476681
3737,1.2300303372865775
3738,1.0769355145525585
3739,1.2635584130140916
3740,1.3414234720370415
3741,0.9833319877712069
3742,0.8333188834523066
3743,0.5726411661265496
3744,0.8066984610139305
3745,1.0032843625787442
3746,0.7109269551455132
3747,1.1750355795704248
3748,0.7289722531002285
3749,0.4711541986776838
3750,0.8266194001881493
3751,1.0552684046704282
3752,0.6221664288687161
3753,0.733521356856834
3754,0.810948169805725
3755,0.8503365551820702
3756,1.0893646638165186
3757,1.191369664302835
3758,0.8576706836772496
3759,0.6883184704109563
3760,1.0410207134671652
3761,1.155317379864327
3762,1.4841321663822362
3763,1.343851372223754
3764,0.622345663494962
3765,0.9577024569215864
3766,1.1368484987396563
3767,0.7449422726197622
3768,0.8947888254253047
3769,1.202187778951671
3770,1.0749914207780276
3771,1.0005185268545607
3772,0.8039352353054846
3773,0.5663190032167473
3774,0.9062694776573291
3775,0.9726319973172728
3776,0.5594717214943472
3777,1.0143912733415668
3778,1.1176132424881122
3779,0.7924024741147042
3780,1.1210334602342684
3781,1.0827117671941207
3782,0.9086404753647174
3783,0.8752087349134071
3784,0.9003410905589776
3785,0.7431399219351793
3786,1.1033929009475085
3787,0.7464183979761692
3788,0.7656757437677791
3789,1.1491796582623344
3790,0.9273787361208221
3791,1.018509036399568
3792,0.48651554225698057
3793,0.8430089532410825
3794,1.5042310393500515
3795,0.46575753395592534
3796,1.5248885976274553
3797,1.0783641336350276
3798,0.8401038900230857
3799,0.9386737189310396
3800,1.369154035382236
3801,0.3167515687767868
3802,1.4246286484712312
3803,1.079693193940008
3804,1.3036729149745208
3805,0.47550315019809786
3806,0.9317601745958797
3807,0.3014945293676917
3808,1.3592749691114177
3809,0.705187364277097
3810,0.7007787300205652
3811,0.41967116970052887
3812,1.133310833815512
3813,1.0215671277506824
3814,0.7756389132529413
3815,1.0789309699218486
3816,0.7660203240320596
3817,0.4722135698717902
3818,0.8908605966646708
3819,1.4934155234991935
3820,1.2914999093513535
3821,1.1366114345385219
3822,1.073207406883469
3823,0.8910007327344015
3824,1.2207930155202955
3825,1.169597136704765
3826,0.9750659241797207
3827,1.0597241334930276
3828,0.518241868943339
3829,0.8559108258093683
3830,0.6420680252595207
3831,0.6363462724408511
3832,1.1410820340603887
3833,0.6206171954232202
3834,1.230426715081049
3835,1.3096001346450303
3836,0.9814886986401258
3837,0.8183451591794499
3838,1.3093069416937364
3839,1.1657107855520805
3840,1.358553889573246
3841,0.6755473260414724
3842,0.9218954147756755
3843,0.9344305342939144
3844,1.0628273980270617
3845,1.1874660308624263
3846,1.0413493990275389
3847,1.4006208052316713
3848,0.8875764657114253
3849,0.6852968998220533
3850,0.8002994464149744
3851,0.762976844686208
3852,0.863222485727478
3853,0.9192432131673294
3854,0.9319670146520371
3855,1.0695782491432584
3856,0.8616713695766058
3857,1.3146403035722618
3858,0.41854146758542377
3859,0.33194291533553344
3860,1.300392781369488
3861,1.276819772934704
3862,1.3717070651312646
3863,1.191018094275904
3864,1.000758487550862
3865,0.922471416372695
3866,0.5193594990622963
3867,1.0443011829051847
3868,0.5689601852805792
3869,1.7398343424612186
3870,0.6903854430261716
3871,0.9773700767813981
3872,1.4519232637450097
3873,0.8901914762730612
3874,0.8922157213338842
3875,0.2239647611308465
3876,0.6070663557708322
3877,1.1684610911464357
3878,1.501850542703798
3879,0.7326546387100908
3880,1.0590219649542418
3881,1.812536056635552
3882,1.1700405227750426
3883,1.2928224417787875
3884,0.7701777256942892
3885,1.465712010155069
3886,0.7923067663653273
3887,0.7395985029990508
3888,1.4438135229828688
3889,0.8089184903452744
3890,0.998897518175425
3891,1.4878556166942167
3892,0.7257637146976443
3893,0.9289574301625473
3894,0.8169366836108634
3895,0.9013814152177461
3896,1.0117725847071202
3897,1.4020293448733676
3898,1.4926872799755184
3899,1.0467519249038628
3900,0.782025194772798
3901,1.2034112788726947
3902,1.001579559621248
3903,1.0113693067141862
3904,0.6904530507974227
3905,0.5148743696115647
3906,0.9943240069077208
3907,0.6791623730792762
3908,0.8409197905475464
3909,1.444798925528143
3910,0.9789529123814624
3911,1.3321277347217915
3912,1.088842897824513
3913,1.175150975660387
3914,0.834988940740196
3915,1.3458734398562868
3916,1.0932484795790574
3917,0.9206794420237884
3918,1.0930899788805597
3919,0.7854272536738512
3920,0.911895365488279
3921,0.9834185699344926
3922,0.842293330392262
3923,1.4676160329756966
3924,0.8754451259370819
3925,1.6247559442566217
3926,1.0201801453536408
3927,0.9297011196369641
3928,0.848671632078792
3929,1.1267227918066334
3930,1.2682578797312405
3931,0.23861908657869624
3932,1.0014649994452396
3933,0.40357133624237107
3934,1.2945477061543607
3935,1.2999058703184552
3936,1.0122921315180715
3937,1.0625183101241524
3938,0.571070334508303
3939,0.8358141509575729
3940,0.8163459813406932
3941,0.8652985199536649
3942,1.2616522401113377
3943,1.3845113991104998
3944,1.183172272120788
3945,0.902978048245042
3946,0.776150988499942
3947,1.027157223883172
3948,1.0889566744647703
3949,0.9337052786946385
3950,0.8022801976006142
3951,1.1845766477019515
3952,1.214057286662296
3953,0.6064198933077736
3954,0.8848792426908896
3955,1.2333705078841533
3956,1.2965743639533303
3957,1.0193700434337196
3958,1.109600294661767
3959,1.0757614428024023
3960,1.286292578812377
3961,0.6672370538438102
3962,1.0802816462992317
3963,0.7333424352107358
3964,1.326424276760398
3965,0.6824959168684434
3966,1.1225466909896495
3967,0.7349497842252257
3968,1.2257272355012843
3969,1.1317866880989587
3970,1.0718989671386747
3971,1.5882806118005426
3972,0.7892415825902853
3973,1.2778212239112927
3974,1.3516037604586195
3975,1.2779072528193423
3976,0.796795355885453
3977,0.9296206574304008
3978,0.8182108854487072
3979,0.9108099578568108
3980,0.7476489707110563
3981,0.891027126388246
3982,1.4402881004187267
3983,0.9042286721114016
3984,1.0317510675973447
3985,0.7823705222653342
3986,0.9955022725583265
3987,1.2480012435341288
3988,1.1468347094804878
3989,1.4254879102315396
3990,0.6370576496562124
3991,0.7730896548847861
3992,0.8761297650172921
3993,1.457475351592611
3994,1.0896355934917386
3995,0.5748817587765042
3996,1.3276710051639824
3997,1.0328777976446524
3998,1.267096048494843
3999,1.475065307091409
4000,0.7067202817580461
4001,1.4749700188120498
4002,0.9777397086670064
4003,0.8758240349896177
4004,1.0463989825535092
4005,0.6422497961240985
4006,0.9940214991815308
4007,0.9271924286383858
4008,0.718554631516827
4009,0.8060825190465616
4010,1.341436090175796
4011,0.9466966556556583
4012,0.7057807995756958
4013,1.1344478079330826
4014,1.2299962790651247
4015,0.9993995606672554
4016,0.6297619945173791
4017,0.23604747802006687
4018,0.7297467134088116
4019,1.3162775180822783
4020,1.2888530187697385
4021,0.7611858863414054
4022,0.9292245307388896
4023,1.2093408349991948
4024,0.9584641128231782
4025,1.2808960185197917
4026,0.9708324228372048
4027,1.1444792964833275
4028,0.9031668689749581
4029,0.7648222616883238
4030,1.3497092532233814
4031,0.5494094199639717
4032,0.8200911361873378
4033,0.9716970750552583
4034,1.2575978799309477
4035,0.7363346276251903
4036,1.038053219555728
4037,0.5840441530310096
4038,1.1321148166023587
4039,1.5471141278159024
4040,0.4121294524847047
4041,0.781784161545189
4042,1.25108069813084
4043,1.883094308072279
4044,1.1764193802940344
4045,0.7811685830258821
4046,0.9554267266390378
4047,0.6319439828910911
4048,1.2415395581145392
4049,1.313831505142801
4050,1.4218839130796082
4051,0.9009772816515063
4052,0.7577424518886688
4053,1.448489803136557
4054,1.4142467781693657
4055,0.703637719819806
4056,0.8873305304778971
4057,1.2368566536640242
4058,0.9243291615804403
4059,1.0094933246167792
4060,0.5592688012446867
4061,0.6633033939724369
4062,0.9725692234285727
4063,0.7903671097928083
4064,0.6555951480271764
4065,0.9057567965145413
4066,0.7367374031982279
4067,1.0084204829315029
4068,1.2977483966636327
4069,0.9096202612349964
4070,0.8721750613850447
4071,1.3221094722001052
4072,1.2200570094482663
4073,1.2394021914870976
4074,0.2437877281866231
4075,0.8655084261626127
4076,0.8284780231332005
4077,0.7523248357048258
4078,1.3160771751410958
4079,0.8369626404091931
4080,0.5828828776485816
4081,1.0738504287963597
4082,0.9977157940179083
4083,0.7232717998563314
4084,1.3053630078259222
4085,1.1592648089395154
4086,1.1582974141626268
4087,1.1451899214691337
4088,1.3268783699127318
4089,0.9533783038107286
4090,0.6275330954993328
4091,0.9378339353830999
4092,0.5033129235853757
4093,0.6813828857869333
4094,1.485722734243092
4095,0.6698246971710102
4096,0.6478151676070825
4097,1.2008866681562247
4098,1.2589635184172425
4099,0.5001067691524935
4100,1.074635156746687
4101,0.8354820991118569
4102,1.0991731390116302
4103,0.9091980418031533
4104,0.5903191905337499
4105,0.8555927817868008
4106,1.187736292400443
4107,1.5831114474061052
4108,1.1169548450164504
4109,0.8827222284097431
4110,0.6461057454916888
4111,0.9524644601264554
4112,0.8864670222312425
4113,1.0917337216640615
4114,0.9821124746740131
4115,1.1438739126363866
4116,0.8920883897578563
4117,1.5127351292684041
4118,1.1751465648104433
4119,0.7879916676038506
4120,1.3003332051593124
4121,0.6531968398443214
4122,0.7435958430639694
4123,0.7597040064086122
4124,1.3985137982615659
4125,0.9463744543680762
4126,0.8113941681826928
4127,1.0492311583094507
4128,1.1626204290050979
4129,1.4767544176525471
4130,0.5509024680171221
4131,1.37899383583706
4132,0.37979650294114564
4133,1.2718858679120781
4134,1.348984579601621
4135,1.3645208935804654
4136,1.1706514052393393
4137,0.6804691516744937
4138,1.224123843296496
4139,0.6797481714083706
4140,0.7183906663886277
4141,0.863120419225996
4142,0.8901546886127482
4143,1.072210967509666
4144,0.7913798472632666
4145,1.0989086635949228
4146,0.5883043822947984
4147,1.011644056790803
4148,0.9182628225283055
4149,1.3041487376649972
4150,1.3343414997672471
4151,0.9490123466526073
4152,0.41215396333275556
4153,0.5577184057007702
4154,1.3371232541299314
4155,0.9569929919073276
4156,1.5247463988153602
4157,1.2690078851825435
4158,1.0765513681271677
4159,1.0385649286023582
4160,0.6553328602540602
4161,0.8106058140735276
4162,1.124883036739295
4163,0.8964742721824716
4164,1.1404841278073703
4165,1.3087715123840407
4166,0.9461030765373797
4167,0.8705368379906422
4168,0.7311077062305326
4169,1.2504657930021588
4170,1.2260500859565775
4171,1.656123724927761
4172,1.0530578773825632
4173,0.9710085251977153
4174,1.140197714833811
4175,0.9136134916963651
4176,0.7344053014814432
4177,1.02663411766473
4178,1.1373434921775172
4179,1.1572276964188406
4180,1.1332199580323257
4181,1.3191666825373232
4182,1.1561559389976055
4183,1.081180171979346
4184,0.6203241878005619
4185,1.0737636027672193
4186,0.9487448086780518
4187,0.6635157052043053
4188,1.1502609979893894
4189,1.155459153006551
4190,1.1276210940194455
4191,1.1666784858278296
4192,1.0371740946399453
4193,0.9259816694953982
4194,1.531012832982053
4195,1.044470606886946
4196,0.2372254658741254
4197,0.27168682533624144
4198,1.361483118524189
4199,0.4498013004876853
4200,0.8366991381591369
4201,0.6352586959717242
4202,0.9092282179639253
4203,1.1158329874516937
4204,0.8006030097456975
4205,0.7553175847587408
4206,1.2187843048356455
4207,1.7895639843936322
4208,1.1621275461565008
4209,0.7257930114043927
4210,1.2613414555185338
4211,1.5232415179991619
4212,1.319002895590312
4213,0.5368863583146608
4214,1.1585344759407035
4215,0.8622884361067356
4216,1.0157548061048771
4217,0.8877554159054033
4218,1.2228247092582278
4219,0.8941153318239242
4220,1.4253496278206352
4221,0.9991088650856387
4222,0.9329565031594883
4223,1.1715322729400448
4224,1.1071629705263937
4225,1.1801253148604505
4226,0.9600289874729326
4227,1.4003488342655857
4228,1.297079211078405
4229,0.9963175299163411
4230,1.2468031471687038
4231,0.9210984832707767
4232,1.1710801797686965
4233,1.247595273157001
4234,1.0749149487021916
4235,0.753960862729634
4236,0.6419690237022035
4237,1.0880481882065727
4238,0.7828399124280426
4239,1.3162974423021288
4240,0.5473707033121227
4241,1.395171918583334
4242,1.0152898012535667
4243,0.7437167916375105
4244,0.8645969137925432
4245,0.9389271977232623
4246,1.1449078241608461
4247,0.6324249359512131
4248,0.7122721280866922
4249,0.9027219584758507
4250,0.9907816732473751
4251,1.2149483463677726
4252,1.0807699194985034
4253,0.8831549617070902
4254,1.070935094049291
4255,1.0496451885575087
4256,0.9244808411527453
4257,1.03487870972901
4258,0.3545395949517416
4259,1.2800454640454595
4260,1.1643850573289778
4261,1.4493946527609904
4262,0.7567150956296991
4263,1.171449990250286
4264,0.42850502587691697
4265,0.47031071208676545
4266,0.9289156297212702
4267,0.8263999949119991
4268,1.3142019329695616
4269,1.3535031981258374
4270,1.3850895380509936
4271,1.1793673297356249
4272,1.1923028431084854
4273,0.6154904949051878
4274,1.4199105693606222
4275,1.3755676408361135
4276,0.5860178443454929
4277,1.140414125412546
4278,0.8359858273523346
4279,1.5548845717386686
4280,0.7074963065809112
4281,1.027777445958138
4282,1.0557907373418216
4283,0.9839935020341447
4284,1.6445067267198876
4285,1.5073159399714111
4286,0.5087192096223723
4287,1.1461372255198776
4288,0.9965949960111726
4289,1.2502875946581062
4290,1.0638688082745538
4291,0.7562177869542531
4292,0.6887516779055591
4293,0.8794280211385723
4294,0.9638385035618894
4295,1.0581723164341006
4296,0.8288331268703261
4297,1.5117921382137025
4298,1.1605763554826884
4299,1.2621871837800223
4300,0.9583808730816658
4301,0.6887420027588049
4302,1.2650022420872649
4303,0.7019606763709761
4304,0.39315581250982234
4305,1.1696869064228477
4306,0.7733160529894395
4307,0.8997215495059833
4308,1.2081967186654008
4309,0.720886295058616
4310,0.5193379285491285
4311,1.3658270926545713
4312,0.9825074321605403
4313,1.377203362831985
4314,1.1878398703738349
4315,1.1966940880852002
4316,1.0490305034456469
4317,1.048782000936404
4318,1.3403532301631533
4319,1.2443415935462177
4320,0.8232931181963324
4321,1.147900249230181
4322,0.8141969731918786
4323,0.9062181853398447
4324,1.1705148632922349
4325,0.8096686095541066
4326,1.044283876157757
4327,1.1140307533671405
4328,0.8981997038138326
4329,1.2159051452187666
4330,0.8681602856095356
4331,1.2827891646960121
4332,1.0392087831737107
4333,1.0518537609714023
4334,0.7303735364536039
4335,0.9296128582819686
4336,1.0584569245753326
4337,1.3073262421494933
4338,0.903494698861046
4339,1.3062126844972277
4340,0.7733135244679368
4341,1.1002488902205114
4342,0.8479672065025395
4343,1.4632507573440963
4344,1.409102532931977
4345,1.085712026753118
4346,0.839478368854832
4347,0.5449077589357887
4348,1.1134872743947988
4349,1.0622612474605793
4350,1.257447943645396
4351,0.5600912653246064
4352,1.0424557816207418
4353,1.1286957311477313
4354,0.7294088343808527
4355,1.0349576629095951
4356,0.7819153039277441
4357,0.7523939091766316
4358,0.8408184447327663
4359,0.9201704950493845
4360,1.371620463175169
4361,0.9034685934876964
4362,0.7462446057715957
4363,1.243867098834779
4364,1.3083066214173358
4365,1.2458343674799535
4366,1.410780191642631
4367,1.0576778923871206
4368,1.0466818442775765
4369,0.7888375475736482
4370,1.4197055984667504
4371,0.9723508051235666
4372,0.9089281233276055
4373,0.8820975864459926
4374,1.1909720726020303
4375,1.0250634899606141
4376,1.0568505228679166
4377,0.9026395215774927
4378,0.9405098795771354
4379,0.9555803151190353
4380,1.4264711536023962
4381,0.4596305111964103
4382,1.1344573936695546
4383,1.3264487035526673
4384,0.4484415530081671
4385,0.9785564259225265
4386,1.2946332357947854
4387,0.7741093802701947
4388,1.0805622972211566
4389,0.7204066509047445
4390,1.0099255648340033
4391,1.3832766932180616
4392,1.5086833649895732
4393,1.0765710054210362
4394,0.616310395663584
4395,0.9068586138989948
4396,0.45604921363438333
4397,0.9118041035852618
4398,1.289409511761796
4399,0.5911352130174636
4400,0.9378778471562622
4401,0.7551436505149742
4402,1.538106756078081
4403,1.1196059469563429
4404,1.2551121538437042
4405,1.0877786877832358
4406,1.228295151578809
4407,1.3241922606598473
4408,1.0114907372678972
4409,0.8406441293185724
4410,0.7194270656134615
4411,1.5276195342591792
4412,1.2462035956064932
4413,0.33303941363303247
4414,0.9266128718639373
4415,1.1248250814502652
4416,1.5016768465043429
4417,0.6691973048512077
4418,1.1279052219270378
4419,0.88008097424506
4420,0.6409206090458983
4421,1.403628956559905
4422,0.7107489128273694
4423,1.2912351653405807
4424,0.5216246318194808
4425,0.8529959846097332
4426,1.171610168223843
4427,1.2150331881940837
4428,1.131064586264682
4429,1.2956256339385765
4430,0.9134195960368102
4431,1.417716243319583
4432,1.1069851368405859
4433,1.2204420060868033
4434,1.1090776549014816
4435,1.1474308130527482
4436,0.6996562810307883
4437,0.7175040200592426
4438,0.8376451907603406
4439,1.1542950042050764
4440,0.8234159878735232
4441,0.9111772396332898
4442,0.9782076532074706
4443,1.4253613866890709
4444,1.1808356352144431
4445,0.5616082973918778
4446,1.0479068566607042
4447,0.9089733277478752
4448,0.931501993491435
4449,1.0001933459626193
4450,1.3377524553273679
4451,0.7559483942018345
4452,1.0611650099243286
4453,1.0871906856880127
4454,0.9335874301118021
4455,0.8085032218042401
4456,0.7733989451470813
4457,0.8738082520841682
4458,1.2212874752600784
4459,0.8924986983146613
4460,0.9702583232080316
4461,0.6529087054671171
4462,0.8576953724554137
4463,1.0688067905076444
4464,0.4998331441564533
4465,1.313467880325996
4466,0.8221416134584312
4467,1.5288962680970188
4468,1.12599538255446
4469,0.44954561077178445
4470,1.0832583558093525
4471,0.9045927958758774
4472,1.0869951275150607
4473,1.485020732697877
4474,1.2114916581985355
4475,0.9322822647488083
4476,0.5809372182921193
4477,1.2618333912484365
4478,1.1529199972135076
4479,1.3473706354275785
4480,0.9571410315575367
4481,1.088532720056026
4482,0.9261208890897528
4483,1.0260544254324273
4484,0.545643307510643
4485,1.0954807269714906
4486,1.1147185034002653
4487,0.8488443781098731
4488,1.1819968655809294
4489,1.2617685450053346
4490,1.42004940626096
4491,0.6939844433924889
4492,1.2008154427777553
4493,1.4013699024715112
4494,0.8947614525946997
4495,1.4184757406113073
4496,0.782227891897298
4497,1.020912622631357
4498,0.4818901337541598
4499,0.4398221062513129
4500,0.533987514950574
4501,1.4256200738703224
4502,0.7673232965688938
4503,0.7680847148074125
4504,1.122474863424311
4505,0.7769337575036919
4506,1.3614970774642907
4507,1.559093454912097
4508,0.33350112860425163
4509,1.1560784955713863
4510,0.3818553390238342
4511,0.5919613522132068
4512,1.1432943945671477
4513,0.7168906992063769
4514,1.078276077013283
4515,1.0093181417077413
4516,0.5055809341567019
4517,1.1972238619501987
4518,1.0896992974683617
4519,1.0116480063306859
4520,0.8055851434347745
4521,1.1169009810536052
4522,0.6118315534587409
4523,0.6975917789351822
4524,1.0962783217016103
4525,1.3090456492650704
4526,0.856860885410266
4527,1.1371032713083309
4528,1.06148745465018
4529,1.1242913735363218
4530,0.7924649888450388
4531,0.9552258534482966
4532,0.988529606224686
4533,1.4495162597053477
4534,0.6686511614009176
4535,0.5788629444991469
4536,1.8998168717125112
4537,1.092690924006214
4538,1.1645519912997029
4539,1.1926502359921107
4540,1.231565566696918
4541,1.2696996961710498
4542,1.2329371681113328
4543,1.338106071576016
4544,1.0502173814923774
4545,1.3216674193894475
4546,1.5675959416908878
4547,1.0587747318161222
4548,1.144235652852563
4549,0.8260568752053711
4550,0.9505518923271474
4551,1.1058558818738684
4552,0.883229817738233
4553,1.0277436125323167
4554,1.1023983948538953
4555,1.4561868245618965
4556,0.7408622502250197
4557,1.1260489157299072
4558,0.8187506298296536
4559,1.229810894245252
4560,1.2536498307926922
4561,1.5032383816431039
4562,0.8722935792317772
4563,1.0436678153917087
4564,1.2412180212967545
4565,1.1975910910793572
4566,0.253660277413296
4567,0.7937659982532707
4568,1.1710349267466607
4569,0.9370612437287676
4570,1.2434353454046094
4571,1.3126222258155993
4572,0.9359528603864778
4573,1.1802469630977859
4574,1.4368425712853405
4575,1.305551029055413
4576,0.7688058622593663
4577,0.9444599640367347
4578,1.0082441959156287
4579,0.7194322059490825
4580,1.320998324400984
4581,0.8065133358250431
4582,0.9695727149807137
4583,1.321552152560745
4584,0.8647020440557805
4585,0.8990175464997792
4586,1.1014150644335017
4587,0.8773258500646114
4588,1.4597832848777608
4589,0.7253665365508398
4590,0.3115561401039241
4591,1.2528989626094384
4592,0.8927293984499732
4593,0.7577107975696226
4594,1.1151742046970599
4595,1.125817342194636
4596,0.7714350014280068
4597,1.3560667957454255
4598,1.2585631039292298
4599,1.5923719857987475
4600,0.8624097828211404
4601,1.046880603307726
4602,1.0699995295661777
4603,0.9019158096372091
4604,1.1209656751723132
4605,1.1435273126191592
4606,1.1436639228530934
4607,0.9020520742710655
4608,0.9372033998966105
4609,0.8298714862813388
4610,0.7747533484141229
4611,0.9808152802970852
4612,1.4549596303492567
4613,1.6117147677799637
4614,1.3941574686289733
4615,0.8608365081147102
4616,1.1223015266563592
4617,0.3859259612676439
4618,0.9534988755052097
4619,0.8834338769406446
4620,1.562301146571401
4621,1.0781227867180458
4622,1.0152164816938412
4623,0.9794697757105979
4624,0.9127412292843726
4625,1.1594671596002881
4626,0.8012793192199897
4627,1.1649604388465848
4628,1.4295270080721374
4629,1.0337921850604552
4630,0.9057006347014878
4631,0.9774039102783468
4632,1.360205638188321
4633,1.041765242831648
4634,0.8171997825508241
4635,1.242596069163821
4636,0.7867925284327127
4637,0.9299717261819873
4638,1.0687488667354654
4639,0.7578909119648507
4640,0.4640766561415285
4641,1.13483298576862
4642,0.34244816173902615
4643,0.72203143735871
4644,1.2334558117834498
4645,1.125759782327851
4646,0.9526208581030731
4647,0.7313516234176035
4648,0.8706952731289069
4649,1.1729459730213647
4650,0.9602900745588516
4651,0.6294524061162131
4652,0.736021971911222
4653,0.8696133176046874
4654,1.110094436049386
4655,1.0313684356328374
4656,0.6260638716026596
4657,1.4041168975240939
4658,0.7771297214810037
4659,1.1323139522739796
4660,0.7157909548079643
4661,1.744579492953322
4662,1.3975051187169858
4663,0.7676759453432866
4664,1.0265381785080798
4665,0.6912317955528978
4666,0.893204127249232
4667,1.1268838765801537
4668,1.2535141964213938
4669,0.6284840244023924
4670,0.7754327334839543
4671,1.2825296104260373
4672,1.3971738800913023
4673,0.7680618745311205
4674,1.2870565606145794
4675,0.6293222539495773
4676,0.9107496834467653
4677,0.6566775934128467
4678,0.8782792262045349
4679,1.5727816862055624
4680,0.9835297168928779
4681,0.9154205598850078
4682,0.8305676789205715
4683,0.9100545764178474
4684,0.7574476619178094
4685,1.0410411022688062
4686,0.9902218053875896
4687,0.8627776916096607
4688,0.8364193371048502
4689,1.054850847713631
4690,0.7812024300354168
4691,0.9279594220477758
4692,0.8646344205719365
4693,0.3381711552090423
4694,1.2580275095687894
4695,0.4502044791741022
4696,0.4695150778309912
4697,1.2686010767264582
4698,0.6674606051105236
4699,0.37705504644668275
4700,1.4012126641742333
4701,0.808594222395437
4702,1.3644197551973012
4703,0.7254186981431758
4704,0.5069555537359824
4705,0.9035068102155687
4706,0.6375985204754907
4707,1.1212761073581936
4708,1.2028468539075996
4709,1.2789121550078741
4710,0.906514371261931
4711,1.414101116676639
4712,0.721696290289755
4713,1.0402305071828968
4714,0.9584924562553656
4715,1.5917878306583497
4716,1.3623389746437702
4717,1.009646895163221
4718,1.0595336233816768
4719,1.4606732520209134
4720,0.7745238781326755
4721,0.39008059096795955
4722,0.7097044501266045
4723,0.8756506438337915
4724,1.408228302757578
4725,1.3107322036426763
4726,0.9868419068482589
4727,1.1399740863172212
4728,0.7873288738080413
4729,1.6265589754990226
4730,1.3639250506705882
4731,1.0160651677550132
4732,0.9779184034459983
4733,1.2104521550515115
4734,0.9828476331737083
4735,0.45358589077934175
4736,1.459979023720569
4737,1.3505916300087193
4738,1.11160123998882
4739,0.8741183261556846
4740,1.0029451427122706
4741,0.20683557831771038
4742,0.6677829511540438
4743,1.530129496354192
4744,1.1551808803869563
4745,0.4153902375973978
4746,0.7516836854159743
4747,0.42241322318003305
4748,0.7658623950344846
4749,0.9504509434333894
4750,1.480481453980954
4751,1.2355330176284807
4752,0.9093562072048007
4753,0.9240933543679453
4754,0.7598400440190847
4755,1.3270959180522177
4756,1.3628627222531262
4757,0.5985191723245904
4758,0.4838036900850011
4759,0.9044450600533314
4760,0.9412263609315508
4761,1.0775996174081304
4762,0.49759010196631426
4763,0.7853147562764122
4764,0.975279158974027
4765,0.7663596709038321
4766,1.2573582820581366
4767,1.5605598235863378
4768,0.8384078815733288
4769,1.2667596996774486
4770,0.8928479535675714
4771,0.7209485408447502
4772,0.7863277273778456
4773,1.230588633187426
4774,0.8075128253078434
4775,0.866182903916505
4776,0.6568503538688315
4777,1.1901787328207376
4778,1.1374480063815593
4779,1.4365082822954716
4780,1.1788903294578734
4781,1.1238726009288884
4782,1.1749841390829106
4783,0.9232192336665039
4784,1.033034710616588
4785,1.2793575023499397
4786,0.7539351311420526
4787,1.51050445433612
4788,1.191395161849331
4789,1.6063488634248042
4790,0.6473634049618904
4791,0.6473262394408279
4792,1.1116036645301783
4793,1.03706844197115
4794,0.8628823946425846
4795,0.6191912294682957
4796,0.919674839417968
4797,1.0651376320011865
4798,0.6074512338891072
4799,0.8768862639387534
4800,1.1147305862902674
4801,1.2363091273852378
4802,0.9141294452470257
4803,0.7596845299359587
4804,1.0345650601609035
