time,liquidity_stress
3604,0.3877119786488947
3605,0.48703966030369544
3606,0.6557120707953397
3607,0.4918396837393582
3608,0.3788652679813474
3609,0.5914697369521791
3610,0.5414527457245012
3611,0.3660992880146348
3612,0.5084602844168732
3613,0.3495314993584821
3614,0.3268522543206114
3615,0.6611602428299811
3616,0.5893917613138311
3617,0.6540759270473095
3618,0.6270257002303022
3619,0.32255614818918943
3620,0.7002563860133585
3621,0.4404785779436156
3622,0.6858435646534433
3623,0.4749766780057408
3624,0.5626326175758645
3625,0.5686455857894035
3626,0.662640077056878
3627,0.1730907757982258
3628,0.18472045745811455
3629,0.6343421730204353
3630,0.5712724929986727
3631,0.3448712703622757
3632,0.5728617818033482
3633,0.2184079579792198
3634,1.152857902173802
3635,0.7623142773655887
3636,0.6244605354815747
3637,0.5151260741354974
3638,0.3762543910389406
3639,0.23796275213082524
3640,0.47723547450211523
3641,0.32804787286097503
3642,0.3397116302693508
3643,0.21664867204509136
3644,0.549932610386221
3645,0.42460129883542125
3646,0.6070143149651739
3647,0.5914197587309576
3648,0.5458929260159324
3649,1.0318880516108364
3650,0.6647411027131088
3651,0.24788679787002038
3652,0.5917472895842939
3653,0.48919625140630213
3654,0.23169388583470657
3655,0.2156734239846717
3656,0.5906405834559139
3657,0.639509506975713
3658,0.2907485601350947
3659,0.6940334106389289
3660,0.5569828793630567
3661,0.7391718313885038
3662,0.7179240796678485
3663,0.46831261691940157
3664,0.827119946020419
3665,0.27517678197590667
3666,0.978058900990139
3667,0.324242863902821
3668,0.4903994536644639
3669,0.3865623402774474
3670,0.42464180242405214
3671,1.0847107325027925
3672,0.40745586251778443
3673,0.6702216744585843
3674,0.4529194177427166
3675,0.6873100859175495
3676,0.39116809632580163
3677,0.5512264187318343
3678,0.6257396600945485
3679,0.3556377093327037
3680,1.0515451848451183
3681,0.6361882086467595
3682,0.45480580909652474
3683,0.36055309662986146
3684,0.5183446047253963
3685,0.2568003978773061
3686,0.8564590527699887
3687,0.5862507544802161
3688,0.48240278651772106
3689,0.7091955708713426
3690,0.35569704438280647
3691,0.26880808271391254
3692,0.47397338565425245
3693,0.5255087298939181
3694,0.606117241318554
3695,0.20474441671355464
3696,0.4087366339961536
3697,0.1166929586337111
3698,0.26353016581878164
3699,0.643052306740081
3700,0.692205161714947
3701,0.27159909293739604
3702,0.43507909018512486
3703,0.5051212310255988
3704,0.7156220277684221
3705,0.805818973303398
3706,0.5306164510446045
3707,0.4478766688835536
3708,0.21126127825987312
3709,0.521613846912212
3710,0.9149845002980532
3711,0.7580385099874638
3712,0.5349716592517809
3713,0.5606755617400221
3714,0.3622967277095887
3715,0.4285728742446955
3716,0.5295198351168697
3717,0.5301268680636886
3718,0.702149986580612
3719,0.6924165865482592
3720,0.6041133560422165
3721,0.30017076436014223
3722,0.30771693576363945
3723,0.32242170594308284
3724,0.5471040578413323
3725,0.09473578904877167
3726,0.4987449855070757
3727,0.7817285432908273
3728,0.633365206936128
3729,0.4298544778108433
3730,0.3603489172500439
3731,0.6611430569553365
3732,0.5612110732104546
3733,0.4507135094834519
3734,0.38219382421877174
3735,0.5152765979374548
3736,0.4393926472026023
3737,0.6568759139833429
3738,0.7482338191957434
3739,0.22655003443145671
3740,0.2548360854942321
3741,0.7696112375297464
3742,0.5331637885327911
3743,0.27366987264223164
3744,0.6966503213321285
3745,0.5683370199777665
3746,0.9406491523849786
3747,0.4529396645468917
3748,0.7217407994137426
3749,0.21023311217344798
3750,0.7792055100327144
3751,0.688832011642231
3752,0.8208694867587545
3753,0.7221160635017471
3754,0.48019036282486444
3755,0.26577468719262826
3756,0.3795894199271924
3757,0.14776992256037608
3758,0.315820193763258
3759,0.5851722698416865
3760,0.49044942423496274
3761,0.4552819719735558
3762,0.34137941681050044
3763,0.1455201978283429
3764,0.5364166226474499
3765,0.5758320384937288
3766,0.30168728799065686
3767,0.393311945967256
3768,0.8084266908178858
3769,0.7318995907147268
3770,0.20311508765420982
3771,0.4830727225538488
3772,0.7909911364744504
3773,0.4567158005384961
3774,0.4462113623185674
3775,0.7185475253486153
3776,0.6974138488550432
3777,0.68706066907612
3778,0.4476030501651739
3779,0.6325776032550094
3780,0.7989491027910441
3781,0.4900252603062846
3782,0.4193180757372659
3783,0.746014527817927
3784,0.9090879605794246
3785,0.9230009767131644
3786,0.42509770004500996
3787,0.4451919501006216
3788,0.2941675333726901
3789,0.5236104648829597
3790,0.28517621370849666
3791,0.3946733116585012
3792,0.640225959632478
3793,0.5779954820278793
3794,0.13785573896659453
3795,0.8140584596548772
3796,0.2826007825696527
3797,0.30781321522419924
3798,0.2522155696471101
3799,0.3677433322871982
3800,0.3206387242668345
3801,0.32551331176221954
3802,0.0071455896537110375
3803,0.5259854784107628
3804,0.546413033563112
3805,0.9488813475784421
3806,0.597268199533112
3807,0.4006821960563709
3808,0.2598570043053158
3809,0.48074470804014763
3810,0.5897445778785119
3811,0.399330276136191
3812,0.5122032052697144
3813,0.8794708188117641
3814,0.4231779745921674
3815,0.12264488904150217
3816,0.674697357478287
3817,0.5628642891630107
3818,0.1582015977484173
3819,0.585528735455259
3820,0.3004272901724506
3821,0.5882644804728813
3822,0.8814527018408582
3823,0.46460613313135574
3824,0.7166542398072973
3825,0.25430253642952455
3826,0.19611617073246385
3827,0.9034740944791342
3828,0.5615630027112674
3829,0.6273339882322675
3830,0.7304044605690754
3831,0.39443703804040847
3832,0.6650232719525335
3833,0.6347088324617635
3834,0.2410390358435271
3835,0.8025970622825374
3836,0.7613721031959066
3837,0.24325655219245435
3838,0.540057288292359
3839,0.4537840526174112
3840,0.7836614939851876
3841,0.21787759877627783
3842,1.220483004842106
3843,0.4651031661256251
3844,0.6476890332362382
3845,0.7774996664005607
3846,0.46080013136597114
3847,0.4770116228809443
3848,0.3994338212362744
3849,0.32290687477377644
3850,0.5543718295585441
3851,0.47294666396500906
3852,0.39812516033490086
3853,0.4098072103932596
3854,0.6152466907786285
3855,0.3404872941298911
3856,0.45060704632155407
3857,0.6797334783578213
3858,0.5494450940138599
3859,0.2900881467282781
3860,0.49522578625060604
3861,0.5874043242285938
3862,0.6978544382472485
3863,0.34892426665101983
3864,0.3882940554597731
3865,0.3609680022559607
3866,0.3708959601216423
3867,0.581000943139423
3868,0.6188978259767298
3869,0.7101806985766167
3870,0.48176501818484624
3871,0.21893540904410497
3872,0.6338940328914926
3873,0.5318287356815168
3874,0.5119938958632007
3875,0.24331930233775556
3876,0.4608328272789318
3877,0.2612690427748563
3878,0.5963929976891519
3879,0.414021194259232
3880,0.39609312072708835
3881,0.19256890338219357
3882,0.7054191739368085
3883,0.4482870737541289
3884,0.5173961540675515
3885,0.352901981861489
3886,0.16988498800666912
3887,0.3936748823645493
3888,0.42569173244545727
3889,0.5585520041829686
3890,0.42899351782217354
3891,0.35633022806054415
3892,0.1993321205715332
3893,0.5096906990845497
3894,0.34068796124582656
3895,0.7641613067531396
3896,0.5300293322676204
3897,0.6124205680065982
3898,0.4502422667421657
3899,0.5402560579535823
3900,0.3218569368459493
3901,0.26435623486607884
3902,0.5030262154697113
3903,0.6140783310402151
3904,0.11083764598768453
3905,0.4001793018391918
3906,0.8684244215776784
3907,0.595845510333991
3908,0.8075292067380997
3909,0.373191009642283
3910,0.408418847001112
3911,0.6933466640689014
3912,0.6247040710756652
3913,0.481123084788063
3914,0.24749683814629903
3915,0.731370392445382
3916,1.0020456295055422
3917,0.18562676234064934
3918,0.7807238299498878
3919,0.40633977146852573
3920,0.4333062697923701
3921,0.5539278975076668
3922,0.25889534417200055
3923,0.492572311011123
3924,0.17774927443956606
3925,0.5952164979556409
3926,0.9467444075926338
3927,0.37209370216726756
3928,0.46625133234165766
3929,0.4761043647854503
3930,0.6972937187982005
3931,0.5811144738103602
3932,0.6840692020703857
3933,0.39875293295952546
3934,0.5867138009639593
3935,0.1735611465871716
3936,0.6334925143978059
3937,0.25644145824094744
3938,0.4344812237000149
3939,0.649050221728841
3940,0.1927820334760184
3941,0.7178865596444051
3942,0.4751390377422552
3943,0.7906230972574477
3944,0.3194311681928427
3945,0.13744245513061026
3946,0.49421065693239236
3947,0.6174152135694484
3948,0.6341873877620443
3949,0.27290237281455276
3950,0.1750733859760178
3951,0.43753520521968703
3952,0.6032887980951182
3953,0.5931573564212641
3954,0.814425267294429
3955,0.4253089597165166
3956,0.13102071235506219
3957,0.739333287656847
3958,0.5390390628221509
3959,0.5564375821001821
3960,0.6534180784213168
3961,0.7527287180737323
3962,0.4953960031699595
3963,0.7353103266656138
3964,0.610427252828357
3965,0.3688835217384002
3966,0.45335230556629774
3967,0.6233488046797011
3968,0.3582350471512209
3969,0.6772918204272905
3970,0.5316367001694413
3971,0.5763236478199636
3972,0.7881010647100305
3973,0.5713133755152396
3974,0.5142823707830626
3975,0.48348230737837555
3976,0.4730686080438516
3977,0.5624598728407214
3978,0.772664596823283
3979,0.3776447479331662
3980,0.36250857226580735
3981,0.7570079790396058
3982,0.3867706120282892
3983,0.5432189732705408
3984,0.38164050703682684
3985,0.16410310832870817
3986,0.5396450386583923
3987,0.7230335788052101
3988,0.48758902964145506
3989,0.20366828734875436
3990,0.521814116610083
3991,0.34880972227092155
3992,0.02390101664915234
3993,0.48382325565529194
3994,0.6035368387776066
3995,0.7355410956263833
3996,0.8513709479924282
3997,0.6301871354773019
3998,0.6867134817211188
3999,0.2430869099843867
4000,0.8243651603092508
4001,0.7534720363143101
4002,0.4265769030066954
4003,0.6363320250575686
4004,0.6162136366897221
4005,0.7940427021100788
4006,0.4697784455680232
4007,0.35075347245999766
4008,0.40200032606773123
4009,0.6793591966727734
4010,0.11602591797153311
4011,0.09941468784870056
4012,0.6788498013935957
4013,0.5549610928310599
4014,0.5036926672606356
4015,0.23889067440230877
4016,0.15802204708094236
4017,0.3730941833003628
4018,0.5723390198739363
4019,0.38284885744655894
4020,0.6800200400484044
4021,0.3091881315959416
4022,0.3961309853680832
4023,0.6406402109368738
4024,0.4246169967030868
4025,0.43453000793548074
4026,0.37130230927023744
4027,0.33421185183943036
4028,0.570835470779242
4029,0.596741258928925
4030,0.5454296875102566
4031,0.37676327888931177
4032,0.45970162001732545
4033,0.8191869566842354
4034,0.2157833245800866
4035,0.877178256085728
4036,0.5199439692235094
4037,0.4639747220046992
4038,0.6906756677603354
4039,0.0865467861883264
4040,0.7760639149159502
4041,0.8715451657896762
4042,0.7175945734918199
4043,0.07954292621785664
4044,0.6528335595600965
4045,0.8291997116037367
4046,0.8085497575471511
4047,0.21838215055472127
4048,0.7032713663206012
4049,0.8591140805558295
4050,0.5058931437292038
4051,0.20945975544205592
4052,0.6657305185449868
4053,0.71077159373035
4054,0.4721583671348195
4055,0.26185530882723507
4056,0.6963744168072327
4057,0.34623822687564837
4058,0.5794693453077742
4059,0.8116332710025892
4060,0.16824038060959606
4061,0.6815527995938507
4062,0.45868359393603986
4063,0.463869343203085
4064,0.6028632869065653
4065,0.34572319371716853
4066,0.26499617261427144
4067,0.14316104559386444
4068,0.7463525418838429
4069,0.42566556297820723
4070,0.6139880824714732
4071,0.402993585023669
4072,0.2676478993250088
4073,0.6304625219878279
4074,0.5655925147449644
4075,0.4526201692025148
4076,0.5603792126882937
4077,0.3079030887511993
4078,0.7121199549110623
4079,0.758478927706895
4080,0.6518609142673841
4081,0.425602848181266
4082,0.5118693589366818
4083,0.8137672896269526
4084,0.7562332435222354
4085,0.8987738181017451
4086,0.3438962293373652
4087,0.32595754320257353
4088,0.5268740575164218
4089,0.58137915145926
4090,0.4715421669880875
4091,0.42206311443291883
4092,0.7534790365658259
4093,0.48185358189057204
4094,0.2569577164163352
4095,0.28006218261289506
4096,0.5494128650267003
4097,1.1005304969823375
4098,0.30481125125096425
4099,0.43702518626538805
4100,0.9809609550532079
4101,0.4031438540323061
4102,0.591092168254281
4103,0.8751821445182462
4104,0.30970426381923555
4105,0.4381479555956878
4106,0.4031268132730919
4107,0.19642092740656164
4108,0.8138731891377253
4109,0.38291913230602687
4110,0.32475086483562154
4111,0.41111322238591563
4112,0.6857662810308212
4113,0.5225787074015762
4114,0.34166673891392724
4115,0.5818299689830105
4116,0.6625189395497145
4117,0.4952470824194486
4118,0.4530478142268681
4119,0.7031751876764439
4120,0.4641629506973117
4121,0.8216383012580046
4122,0.3484730255819376
4123,0.3438173068478416
4124,0.3192406439831308
4125,0.45223070866200343
4126,0.5005008122732637
4127,0.2348728180854372
4128,0.5193514535828371
4129,0.6130708374571912
4130,0.2069016890413941
4131,0.3957657147238229
4132,0.6134971457137961
4133,0.2821161468248159
4134,0.43680429561730744
4135,0.7176367137867594
4136,0.8590365526252037
4137,0.5879830422498254
4138,0.46614934283447723
4139,0.3997203958728545
4140,0.6821508197543096
4141,0.7266812798231339
4142,0.2687128405764704
4143,0.6820853631887865
4144,0.37859073965475576
4145,0.3280888452095514
4146,0.46927115928991436
4147,0.6983226485124729
4148,0.5618810649679344
4149,0.5564663329581633
4150,0.5704883307999362
4151,0.5935316037380722
4152,0.477169756494707
4153,0.6263777530783972
4154,0.36806356080499286
4155,0.6302015301891057
4156,0.6713970695667978
4157,0.6398273189133958
4158,0.6502057663388197
4159,0.592973128046029
4160,0.7346885830685228
4161,0.04567724320426758
4162,0.6707491915130324
4163,0.8950915054315751
4164,0.3756209050082283
4165,0.35325402832749925
4166,0.7572638025947607
4167,0.31465213210414356
4168,0.3666551374849095
4169,0.5339897039395592
4170,0.3402097579693878
4171,0.6750049003987119
4172,0.34183957554856403
4173,0.5721266695413361
4174,0.5568964925993012
4175,0.8327776144816941
4176,0.7330603732591456
4177,0.39409449170926925
4178,0.24710151870555086
4179,0.6675937683954872
4180,0.36932183304933464
4181,0.43286465241924976
4182,0.2880344619872728
4183,0.6358023861573666
4184,0.37070137671249836
4185,0.4929916623394423
4186,0.49609938682150684
4187,0.5367121239827821
4188,0.6323277003439296
4189,0.45143592562115575
4190,0.35171448362269153
4191,0.12809107324891067
4192,0.520525925873534
4193,0.4686001918763943
4194,0.35790543397580155
4195,0.5125104924305072
4196,0.6711965345229771
4197,0.7223776169894358
4198,0.1929725163151217
4199,0.427827739796933
4200,0.6922050424796855
4201,0.8192082069046047
4202,0.33654726936831647
4203,0.7756645858465154
4204,0.22998074355307624
4205,0.729656912623989
4206,0.44364873355893164
4207,0.81256465312875
4208,0.4071937567489412
4209,0.4380218546479322
4210,0.47332147415923037
4211,0.1925899690554213
4212,0.14750546584826796
4213,0.6020308386081423
4214,0.6976924694706714
4215,0.6215155005682207
4216,0.2492048771642954
4217,0.5960377490144084
4218,0.3019592052592591
4219,0.581530541644733
4220,0.7262598290404875
4221,0.5734933706670037
4222,0.7937067804483864
4223,0.470002505729451
4224,0.45667013573912696
4225,0.5134702595561561
4226,0.23147178324025164
4227,0.4194097848765765
4228,0.436973366051987
4229,0.4432000113426238
4230,0.5536582334326825
4231,0.2039341760353418
4232,0.2708772032278999
4233,0.7264139193276942
4234,0.09855035518723809
4235,0.6232742137745688
4236,0.42528806384046336
4237,0.5320244963326903
4238,0.8116197570667879
4239,0.47376344282693544
4240,0.6250776011011538
4241,0.5117133935363831
4242,0.47812476604933907
4243,0.45336494043192743
4244,0.6402116697012453
4245,0.35367962677573184
4246,0.27359536228974735
4247,0.5148949946862175
4248,0.5385568007176991
4249,0.13516836692020795
4250,0.49790251427786725
4251,0.2546246157570978
4252,0.6253686214895641
4253,0.13926302882067337
4254,0.8850151659726178
4255,0.43236031667283453
4256,0.3270076103025375
4257,0.44340550792636135
4258,0.6112541717267783
4259,0.6780940178469874
4260,0.44513773799503265
4261,0.21226191703756192
4262,0.2575405732755638
4263,0.5572775397481491
4264,0.6974654259020904
4265,0.7234950503168237
4266,0.5336185150821563
4267,0.6934599132362846
4268,0.8824698435184002
4269,0.7380695425472584
4270,0.6844075802808743
4271,0.3386885633815432
4272,0.6925239240856006
4273,0.5922464955777494
4274,0.6301291256734277
4275,0.7522212557889023
4276,0.5717115696736381
4277,0.47949073386770735
4278,0.28602683846781596
4279,0.440696736470935
4280,0.5425704534325368
4281,0.5555238680365057
4282,0.5487752597340648
4283,0.6919019719522088
4284,0.6730729400434242
4285,0.4875823517086806
4286,0.3305475785088104
4287,0.5766715873555144
4288,0.9492675095230909
4289,0.5642485550558087
4290,0.4408152095253561
4291,0.6071672304934321
4292,0.6191472517522547
4293,0.6169301200811552
4294,0.7745760390091402
4295,0.5772185913906941
4296,0.7650824470820696
4297,0.546046822747502
4298,0.8024996535017748
4299,0.7413470391479208
4300,0.6843598823105801
4301,0.6578371471525801
4302,0.9603035354140836
4303,0.7153235177332864
4304,0.33013659907509757
4305,0.5491801102936642
4306,0.4470566463545476
4307,0.91289526335959
4308,0.7502875119190915
4309,0.9063902049242172
4310,0.3480010943530435
4311,0.7203349357099925
4312,0.22709420339279351
4313,0.1815735331724035
4314,0.4206087735051812
4315,0.802475027499141
4316,0.3014769918092176
4317,0.4966376306353513
4318,0.7377685736411772
4319,0.6692826322318606
4320,0.943237315742572
4321,0.5006743984419721
4322,0.4116740910738665
4323,0.28110378378420453
4324,0.42640001197652
4325,0.2792802081628191
4326,0.1407109440180771
4327,0.8926785162684177
4328,0.5097813598550786
4329,1.0182933742458256
4330,0.3321423126655032
4331,0.414238278259198
4332,0.344926197648579
4333,0.3718487870014471
4334,0.6747207488418887
4335,0.613264793252875
4336,0.6750818850835524
4337,0.7684543184303881
4338,0.7214710088334967
4339,0.2983020511116026
4340,0.39523628726619464
4341,0.5242965620143275
4342,1.2455666689526375
4343,0.6544800284262751
4344,0.5213377616813579
4345,0.6346549443491503
4346,0.37937718911782903
4347,0.552485102200461
4348,0.6909324369620146
4349,0.4942008630917318
4350,0.34868934919056244
4351,0.4844251894640616
4352,0.4360846782807633
4353,0.22857451606582058
4354,0.3856895679614784
4355,0.22143744273391108
4356,0.25264102190079507
4357,0.27181110242670603
4358,0.6906902596451724
4359,0.7978330126719002
4360,0.19278406459235464
4361,0.8160367332548979
4362,0.2746811654078908
4363,0.6493760187944716
4364,0.551711714153261
4365,0.6271703089425706
4366,0.2668513894378075
4367,0.1375285434655788
4368,0.33941831797348576
4369,0.5853737299921314
4370,0.8913808350971721
4371,0.29405528046278406
4372,0.4802325026703379
4373,0.3501841602980762
4374,0.4965547634447312
4375,0.11384292779406757
4376,0.7996086670779803
4377,0.5048072156572612
4378,0.683433132797217
4379,0.45355959532617846
4380,0.5381256152253886
4381,0.7257744985293493
4382,0.5263433646188449
4383,0.533541264823091
4384,0.3412117914749002
4385,0.39311528766418
4386,0.29743687243181294
4387,0.35239648230406695
4388,0.7502458220928334
4389,0.8617218620014278
4390,0.25054502307412174
4391,0.5790343570073551
4392,0.4364617219599112
4393,0.7793937133431525
4394,0.5269720436355839
4395,0.49850485905182634
4396,0.35104613756805286
4397,0.19364399218151707
4398,0.6521876965498976
4399,0.5705957149502887
4400,0.575488828104086
4401,0.3801345794682804
4402,0.47084631089799245
4403,0.6582141972227167
4404,0.6964225259462224
4405,0.2643056768162939
4406,0.3733303858997205
4407,0.22202331558557142
4408,0.5402528825186731
4409,0.6768676624206457
4410,0.4442568965901162
4411,0.3674286738000571
4412,0.43293962923894175
4413,0.9612626629952974
4414,0.7383856199847096
4415,0.6461994345459322
4416,0.5640135791165344
4417,0.4974517070761903
4418,0.3186735671809241
4419,0.2876619151383936
4420,0.3864178646973577
4421,0.3092440240395933
4422,0.37843740759603095
4423,0.4796208747760845
4424,0.49493968228740837
4425,0.3759237449231051
4426,0.5990419109280409
4427,0.4621987255703233
4428,0.542939726235636
4429,0.3510819230132851
4430,0.6385745109020016
4431,0.39303077994968316
4432,0.8217108473477313
4433,0.4550017291817665
4434,0.48106318770109524
4435,0.6187176972684454
4436,0.6623700386909973
4437,0.6839187360382663
4438,0.8551176066027941
4439,0.6323771046808068
4440,0.48660270223105695
4441,0.3940708169196365
4442,0.47323434336006437
4443,0.7968032980857768
4444,0.22260673939552628
4445,0.3361983767081812
4446,0.45620265129328763
4447,0.333536906090652
4448,0.4182456030315703
4449,0.8612469076693022
4450,0.4403813920740081
4451,0.582329713032589
4452,0.16836063000085288
4453,0.27951254613630727
4454,0.6865367219244002
4455,0.8336056877089779
4456,0.5442821194577048
4457,0.4387967481220669
4458,0.5992323261777619
4459,0.01948690324375013
4460,0.5458242687036086
4461,0.2907778799784997
4462,0.6588185964448083
4463,0.06154021836381113
4464,0.3743248048181439
4465,0.491804832378401
4466,0.3476417634088092
4467,0.42490311996237157
4468,0.6808868701353016
4469,0.4951007970965484
4470,0.313883839007085
4471,0.6880800132015583
4472,0.5501961738142325
4473,0.5584974959169994
4474,0.3214977949543792
4475,0.009521334532410441
4476,0.3187737533287255
4477,0.2984262843929033
4478,0.37734060856385565
4479,0.33162886680153897
4480,0.5225397018093932
4481,0.6761754942091406
4482,0.7152322854705758
4483,0.6674423716727257
4484,0.32047500483765906
4485,0.5117801586639678
4486,0.8130331696340105
4487,0.183053133405418
4488,0.7696460088850262
4489,0.30077933272206414
4490,0.5587530575168166
4491,0.5825570233938058
4492,0.5379826073138941
4493,0.9456945788405158
4494,0.4398336199057415
4495,0.17210242501527162
4496,0.571289413505369
4497,0.4659920030551081
4498,0.6109602416438344
4499,0.6764190483747465
4500,0.49326206565910746
4501,0.5872620861284596
4502,0.528847586447406
4503,0.8583774888149424
4504,0.42588764942646695
4505,0.3625859603980274
4506,0.6761461806222456
4507,0.31416403693145667
4508,0.5784315611165092
4509,0.4660821692661692
4510,0.47973586309161337
4511,0.9874609248020338
4512,0.7468173489844468
4513,0.7043159066638863
4514,0.6061141280953947
4515,0.3616971757119649
4516,0.5522963373475441
4517,0.6166648601657341
4518,0.5397970860278738
4519,0.5189500654687922
4520,0.42051014024211897
4521,0.5546917299362566
4522,0.3948857297092947
4523,0.6406846359134521
4524,0.09684575976847265
4525,0.7717487132899885
4526,0.23766681962642205
4527,0.28654899518608856
4528,0.5817708371243359
4529,0.6079883660709325
4530,0.9156555952808738
4531,0.5592569058618252
4532,0.4919090468014332
4533,0.5382598757085648
4534,0.8180975522575555
4535,0.984879998132876
4536,0.46303994021820294
4537,0.6085544832344225
4538,0.4851221631008947
4539,0.4811467317492269
4540,0.8758101247729535
4541,0.3148536552273021
4542,0.03314375822333432
4543,0.5634888718093106
4544,0.7402013057524148
4545,0.5439793252502062
4546,0.6004407102416024
4547,0.6504786762253787
4548,0.5221822146819212
4549,0.6112615246896651
4550,0.6079223797307319
4551,0.1082790805521025
4552,0.5227733787459583
4553,0.18544343340810043
4554,0.49236569897851556
4555,0.4009438102321131
4556,0.7068022508735656
4557,0.5488825518419995
4558,0.5946385692176458
4559,0.46170985640754986
4560,0.7104362525212725
4561,0.18053493189545322
4562,0.3208995095757321
4563,0.7572614243217606
4564,0.41287030017356313
4565,0.07083359896582286
4566,0.790528255322777
4567,0.7153872142719595
4568,0.6421938813221466
4569,0.5188812013903406
4570,0.8321494036317394
4571,0.7517236858125003
4572,0.8095712137584021
4573,0.6391000960894462
4574,0.5245591702502164
4575,0.42016702579704013
4576,0.24621523150682562
4577,0.600409123093269
4578,0.6170714669591209
4579,0.4300437336185352
4580,0.6227362056233268
4581,0.4335644336801713
4582,0.6734855382693922
4583,0.32357854137145625
4584,0.2889776929982596
4585,0.45188425455627046
4586,0.6657570791004573
4587,0.2682429070681953
4588,0.7099374038018391
4589,0.1714823731229575
4590,0.45065082488114183
4591,0.2173847745794718
4592,0.021979872836646375
4593,0.5732903609550508
4594,0.4644377782737771
4595,0.22058021343390222
4596,0.3966772284030441
4597,0.5883650453858628
4598,0.42637006660216614
4599,0.4602637768863203
4600,0.42030868593538995
4601,0.3835395737140081
4602,0.3809325450513845
4603,0.3750605267408529
4604,0.3493714247853852
4605,0.29654108046183947
4606,0.4240575364564342
4607,0.37201442953439656
4608,0.2856602738968613
4609,0.6532029310713906
4610,0.7465271943833431
4611,0.49997944507932
4612,0.5132945975861678
4613,0.3614872068260805
4614,0.7134062713581995
4615,0.8476362230152681
4616,0.4672412341948676
4617,0.39571069432149564
4618,0.5682950531909691
4619,0.5257862088076778
4620,0.3999689049085421
4621,0.5942391666064701
4622,0.6876315214779795
4623,0.342836319735044
4624,1.0084067959431209
4625,0.1934115685804344
4626,0.3296618547318198
4627,0.5467936060604727
4628,0.9493746236753098
4629,0.387481861663875
4630,0.28685073748088263
4631,0.6098482956857492
4632,0.4502811184563858
4633,0.6330511389908864
4634,0.48584389001991607
4635,0.32856669157400886
4636,0.9697751940828461
4637,0.09087811981614391
4638,0.8640477500699544
4639,0.6866523808467855
4640,0.35088214169455706
4641,0.874484020966753
4642,0.22571616015114787
4643,0.7016221924015049
4644,0.08347097739057796
4645,0.2708243614059249
4646,0.27032763487042455
4647,0.3498686679142402
4648,0.5023162230757316
4649,0.3348047271783684
4650,0.09271780966044224
4651,0.5926901537401357
4652,0.5097901845854959
4653,0.581785468179636
4654,0.5343835818531955
4655,0.6908470563970331
4656,0.48490352936777936
4657,0.702504126962062
4658,0.34486067037975443
4659,0.3562659241322294
4660,0.7752078790796386
4661,0.7711337316454578
4662,0.6147484285561666
4663,0.32217841742803843
4664,0.3060735129408487
4665,0.7656127924722542
4666,0.754532985515632
4667,0.487284128465975
4668,0.9683769853939707
4669,0.5917800143892279
4670,0.27856012519377604
4671,0.44487378006642164
4672,0.5010941156010748
4673,0.5172797273498227
4674,0.7500006435703415
4675,0.30874221746712815
4676,0.23369754017755662
4677,0.6204647366010191
4678,0.39860309821482925
4679,0.9847012246933649
4680,0.6886440762951265
4681,0.39492070953195196
4682,0.7425707477568413
4683,0.6460821590166012
4684,0.6267394294926556
4685,0.47555121368230147
4686,0.5840901703276932
4687,0.07940841988146707
4688,0.7634178808444102
4689,0.18721247793360452
4690,0.41157538119481696
4691,0.18085788936119318
4692,0.39982977175369533
4693,0.48517654551757894
4694,0.26064129321675766
4695,0.05489544852784822
4696,0.5414131448282116
4697,0.9172879564055791
4698,0.42974396662999864
4699,0.69186619124516
4700,0.8008769675113773
4701,0.11999241509084035
4702,0.4085449697043358
4703,0.2447228776622397
4704,0.33874459240436716
4705,0.8404023402293259
4706,0.5447358972848384
4707,0.6577647202090349
4708,0.49122017880724295
4709,0.25788947085289127
4710,0.6356231394437412
4711,0.7505150742885642
4712,0.5634748432337314
4713,0.597824872351987
4714,0.2530397227266431
4715,0.6413727266298452
4716,0.7692027645852698
4717,0.5809170948542907
4718,0.14064335082462143
4719,0.8271259001550563
4720,0.31103522127124716
4721,0.5775573653779823
4722,0.6905952537121837
4723,0.7159236644101988
4724,0.13998863764403086
4725,0.5234434512145876
4726,0.5102043221765218
4727,0.7878056375453023
4728,0.5917447084821259
4729,0.789623532208992
4730,0.6079835199770307
4731,0.4851667590877565
4732,0.5387718843076319
4733,0.8047193834204927
4734,0.24061363289975018
4735,0.6811909020241065
4736,0.3744768017558426
4737,0.3315041831502593
4738,0.7046852733232346
4739,0.3233825489978013
4740,0.5754149433850649
4741,0.402211715568047
4742,0.028612660820705293
4743,0.5955431960208698
4744,0.525264254591358
4745,0.11798389711703633
4746,0.3602820916922276
4747,0.13860157665753903
4748,0.6463379774592826
4749,0.7775986405420193
4750,0.6698981210092372
4751,0.6978260313600183
4752,0.39643391886663715
4753,0.6093856022220749
4754,0.4981862739715679
4755,0.537062903217764
4756,0.6914862920909045
4757,0.7350974841294472
4758,0.4220487220722968
4759,0.21847103772899024
4760,0.46251909306142874
4761,0.45614534293722314
4762,0.5569195760028313
4763,0.6665991836928246
4764,0.11708360690318853
4765,0.3658172897617048
4766,0.3072223621365119
4767,0.7501787577383582
4768,0.4583258213295225
4769,0.3974232860876424
4770,0.6076603384893156
4771,0.38139872981679546
4772,0.4969610446406302
4773,0.8628142400224053
4774,0.8572580647773287
4775,0.4185231353874362
4776,0.4635276395680845
4777,0.3761942998538389
